# GW150914 time-1126259462.44 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
  0.019961,  1.499861,  1.089313,  0.411281,  0.013431
  0.020205,  1.556683,  1.171051,  0.376118,  0.008988
  0.020449,  1.525470,  1.072786,  0.335668,  0.006632
  0.020693,  1.413263,  0.830098,  0.290890,  0.006767
  0.020937,  1.236499,  0.499962,  0.242831,  0.009410
  0.021182,  1.020478,  0.149252,  0.192693,  0.014201
  0.021426,  0.796774, -0.158543,  0.141851,  0.020461
  0.021670,  0.598081, -0.375187,  0.091825,  0.027286
  0.021914,  0.451126, -0.475326,  0.044169,  0.033676
  0.022158,  0.369272, -0.458272,  0.000327,  0.038664
  0.022402,  0.347077, -0.344029, -0.038556,  0.041442
  0.022646,  0.359050, -0.165226, -0.071799,  0.041466
  0.022891,  0.363856,  0.042350, -0.099312,  0.038515
  0.023135,  0.313508,  0.247818, -0.121645,  0.032717
  0.023379,  0.165311,  0.429790, -0.139943,  0.024530
  0.023623, -0.106598,  0.576941, -0.155797,  0.014676
  0.023867, -0.503056,  0.685458, -0.171017,  0.004057
  0.024111, -0.997019,  0.755073, -0.187355, -0.006359
  0.024355, -1.536666,  0.785368, -0.206210, -0.015645
  0.024600, -2.053849,  0.773653, -0.228371, -0.023017
  0.024844, -2.476333,  0.715167, -0.253842, -0.027920
  0.025088, -2.741510,  0.605601, -0.281759, -0.030070
  0.025332, -2.808772,  0.444969, -0.310444, -0.029475
  0.025576, -2.667698,  0.241190, -0.337573, -0.026415
  0.025820, -2.340092,  0.011661, -0.360443, -0.021392
  0.026064, -1.875425, -0.218121, -0.376310, -0.015059
  0.026309, -1.341011, -0.418721, -0.382740, -0.008141
  0.026553, -0.809442, -0.562634, -0.377935, -0.001346
  0.026797, -0.346135, -0.630293, -0.360991,  0.004706
  0.027041,  0.000582, -0.614558, -0.332041,  0.009538
  0.027285,  0.205312, -0.522281, -0.292286,  0.012848
  0.027529,  0.266859, -0.372220, -0.243891,  0.014519
  0.027773,  0.205436, -0.189823, -0.189772,  0.014597
  0.028018,  0.057018, -0.000630, -0.133304,  0.013255
  0.028262, -0.133517,  0.175288, -0.077979,  0.010748
  0.028506, -0.318916,  0.325847, -0.027062,  0.007357
  0.028750, -0.454796,  0.445903,  0.016711,  0.003351
  0.028994, -0.503755,  0.533795,  0.051378, -0.001051
  0.029238, -0.439142,  0.587623,  0.075893, -0.005694
  0.029482, -0.248938,  0.603187,  0.090170, -0.010479
  0.029727,  0.060802,  0.574565,  0.095028, -0.015348
  0.029971,  0.464306,  0.497144,  0.092046, -0.020254
  0.030215,  0.917567,  0.371969,  0.083355, -0.025123
  0.030459,  1.363381,  0.209579,  0.071396, -0.029831
  0.030703,  1.739398,  0.031392,  0.058666, -0.034180
  0.030947,  1.987953, -0.132682,  0.047486, -0.037904
  0.031191,  2.066177, -0.250341,  0.039815, -0.040684
  0.031435,  1.954651, -0.295127,  0.037113, -0.042187
  0.031680,  1.662680, -0.254108,  0.040274, -0.042114
  0.031924,  1.228449, -0.132409,  0.049611, -0.040252
  0.032168,  0.713213,  0.046927,  0.064901, -0.036525
  0.032412,  0.190314,  0.247721,  0.085464, -0.031025
  0.032656, -0.268565,  0.428738,  0.110258, -0.024026
  0.032900, -0.606507,  0.553010,  0.137989, -0.015967
  0.033144, -0.790752,  0.595999,  0.167211, -0.007416
  0.033389, -0.816551,  0.550510,  0.196407,  0.000993
  0.033633, -0.705264,  0.427055,  0.224056,  0.008636
  0.033877, -0.497732,  0.249860,  0.248683,  0.014972
  0.034121, -0.244627,  0.049982,  0.268898,  0.019609
  0.034365,  0.004227, -0.142215,  0.283428,  0.022356
  0.034609,  0.209499, -0.303237,  0.291160,  0.023232
  0.034853,  0.348916, -0.420114,  0.291192,  0.022463
  0.035098,  0.419247, -0.491335,  0.282892,  0.020438
  0.035342,  0.433337, -0.525451,  0.265971,  0.017646
  0.035586,  0.413418, -0.537941,  0.240551,  0.014604
  0.035830,  0.383143, -0.547063,  0.207215,  0.011781
  0.036074,  0.361118, -0.569640,  0.167041,  0.009536
  0.036318,  0.357713, -0.617812,  0.121579,  0.008072
  0.036562,  0.375153, -0.697543,  0.072787,  0.007422
  0.036807,  0.409410, -0.808964,  0.022910,  0.007455
  0.037051,  0.452236, -0.947772, -0.025686,  0.007910
  0.037295,  0.492653, -1.106384, -0.070720,  0.008447
  0.037539,  0.518211, -1.273855, -0.110204,  0.008703
  0.037783,  0.516618, -1.434666, -0.142644,  0.008352
  0.038027,  0.478016, -1.567557, -0.167197,  0.007156
  0.038271,  0.397541, -1.645876, -0.183748,  0.004992
  0.038516,  0.277323, -1.640383, -0.192921,  0.001875
  0.038760,  0.127001, -1.524425, -0.195983, -0.002046
  0.039004, -0.037675, -1.280417, -0.194669, -0.006507
  0.039248, -0.197854, -0.905896, -0.190949, -0.011150
  0.039492, -0.335332, -0.417352, -0.186755, -0.015565
  0.039736, -0.436089,  0.149414, -0.183720, -0.019322
  0.039980, -0.492901,  0.742724, -0.182959, -0.022007
  0.040225, -0.506567,  1.301829, -0.184928, -0.023258
  0.040469, -0.485552,  1.765958, -0.189376, -0.022791
  0.040713, -0.444142,  2.084039, -0.195403, -0.020431
  0.040957, -0.399495,  2.223105, -0.201617, -0.016124
  0.041201, -0.368244,  2.173484, -0.206351, -0.009962
  0.041445, -0.363472,  1.949620, -0.207926, -0.002182
  0.041689, -0.392734,  1.586735, -0.204895,  0.006830
  0.041934, -0.457365,  1.134660, -0.196262,  0.016558
  0.042178, -0.552740,  0.650496, -0.181608,  0.026382
  0.042422, -0.668858,  0.191300, -0.161141,  0.035621
  0.042666, -0.790905, -0.192619, -0.135643,  0.043586
  0.042910, -0.900128, -0.463483, -0.106345,  0.049645
  0.043154, -0.975713, -0.600553, -0.074744,  0.053288
  0.043398, -0.998030, -0.602745, -0.042402,  0.054180
  0.043643, -0.952795, -0.488649, -0.010753,  0.052207
  0.043887, -0.835126, -0.293323,  0.019036,  0.047496
  0.044131, -0.652371, -0.061694,  0.046145,  0.040407
  0.044375, -0.424730,  0.160758,  0.070119,  0.031502
  0.044619, -0.183032,  0.338207,  0.090808,  0.021482
  0.044863,  0.036357,  0.452847,  0.108269,  0.011112
  0.045107,  0.198674,  0.508673,  0.122647,  0.001137
  0.045352,  0.278249,  0.529206,  0.134053, -0.007800
  0.045596,  0.264441,  0.549719,  0.142477, -0.015224
  0.045840,  0.164530,  0.606443,  0.147739, -0.020868
  0.046084,  0.002893,  0.725990,  0.149494, -0.024690
  0.046328, -0.183470,  0.917696,  0.147291, -0.026851
  0.046572, -0.352261,  1.170185,  0.140653, -0.027671
  0.046816, -0.464440,  1.452227,  0.129202, -0.027568
  0.047060, -0.491982,  1.717239,  0.112760, -0.026986
  0.047305, -0.423069,  1.910589,  0.091457, -0.026320
  0.047549, -0.263831,  1.978490,  0.065792, -0.025863
  0.047793, -0.036489,  1.877019,  0.036668, -0.025767
  0.048037,  0.225608,  1.579902,  0.005374, -0.026025
  0.048281,  0.484803,  1.084343, -0.026462, -0.026485
  0.048525,  0.706070,  0.414540, -0.056967, -0.026880
  0.048769,  0.862333, -0.377709, -0.084133, -0.026874
  0.049014,  0.937285, -1.216304, -0.105957, -0.026120
  0.049258,  0.925846, -2.008952, -0.120589, -0.024312
  0.049502,  0.833030, -2.659905, -0.126481, -0.021236
  0.049746,  0.672065, -3.085622, -0.122533, -0.016804
  0.049990,  0.462306, -3.230270, -0.108217, -0.011073
